"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"IDA blend","IDB","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","38.7009606407391","39.5253306595406","40.3411776347876","41.0449563787476","41.7577636841998","42.4831436343583","43.226701655199","43.9788073083137","44.6890410230049","45.3990534210616","46.1065401094088","46.8279960988426","47.5430239743114","48.2073465834926","48.8696697355634","49.5312021094315","50.19802176523","50.8636502225317","51.4456715826488","52.0270584817683","52.6084694922334","53.2092182358965","53.808792288027","54.0883459270701","54.3627377978674","54.6297311023886","54.8902048699774","55.1403047099139","55.099788617974","55.0502216076236","54.9973385521874","54.9313077481543","54.8659158949734","54.6134621413797","54.3532976845023","54.0892382225284","53.8521635737526","53.6127423222666","53.6715365540844","53.7275826530536","53.7958041730702","53.8870129585632","53.9830126049553","54.7545849001503","55.5211388661266","56.2790376108531","57.0448084518068","57.7975688121308","58.7085631302384","59.6149251144845","60.5341964319378","61.4438271599877","62.3404661204954","62.8473023166332","63.3453957430255","63.8321917270972","64.3208355032965","",
"Indonesia","IDN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","46.8363","47.58751","48.33871","49.03874","49.73876","50.43879","51.13881","51.83884","52.55175","53.26466","53.97757","54.69049","55.4034","56.1912","56.97901","57.76681","58.55461","59.34242","60.03712","60.73183","61.42653","62.12124","62.81594","63.38209","63.94824","64.51438","65.08053","65.64668","66.18923","66.73179","67.27435","67.8169","68.35946","68.83788","69.31629","69.79471","70.27313","70.75154","71.01338","71.27522","71.53706","71.7989","72.06074","72.43363","72.80653","73.17943","73.55233","73.92522","74.18073","74.43624","74.69175","74.94726","75.20276","75.53568","75.8686","76.20152","76.53443","",
"IDA only","IDX","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","34.623369508314","35.2545498517581","35.8845056548124","36.5466723325442","37.2077691746755","37.8684549672257","38.5396715181485","39.2106459001714","39.5966828952411","39.979297385442","40.358159988462","40.7427089978798","41.1247900367285","41.7961485602876","42.466681164373","43.1399834663669","43.8311929343421","44.5316436055143","45.2100200383682","45.883440535501","46.5513375826288","47.2197184662451","47.8866244864875","48.4775189087916","49.0612653438007","49.6370818737986","50.2157356000572","50.7854547811686","51.1331685417803","51.4750916486006","51.815460556388","52.1687962312577","52.5294600392608","52.8556388300101","53.1688566413916","53.4726483565712","53.7884347872235","54.0970249528555","54.7127808269012","55.3237129545229","55.9293984575383","56.5338957695283","57.1321238585434","58.1102568598757","59.0857426713108","60.0597303737126","61.0431316825338","62.0241106801414","62.9309369999643","63.8312133785912","64.7248691093623","65.6108930372387","66.4948509529801","67.0798112417773","67.6656930166315","68.2550077711039","68.8572601362497","",
"Isle of Man","IMN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","28.06157","28.9464","29.83122","30.96949","32.10775","33.24601","34.38427","35.52253","36.81","38.09747","39.38494","40.67241","41.95988","43.15928","44.35868","45.55808","46.75748","47.95688","48.68294","49.40899","50.13505","50.86111","51.58717","52.09074","52.59431","53.09788","53.60145","54.10502","54.99675","55.88847","56.7802","57.67193","58.56366","59.41398","60.26429","61.11461","61.96493","62.81525","63.41858","64.02191","64.62524","65.22857","65.8319","66.46313","67.09436","67.72559","68.35682","68.98805","69.77954","70.57103","71.36252","72.15402","72.94551","73.38615","73.82679","74.26744","74.70808","",
"Not classified","INX","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","76.94446","77.42041","77.89636","78.11287","78.32939","78.54591","78.76242","78.97894","79.22123","79.46352","79.70581","79.94809","80.19038","80.52358","80.85678","81.18998","81.52317","81.85637","82.21835","82.58034","82.94232","83.3043","83.66628","84.00797","84.34966","84.69134","85.03303","85.37472","85.72564","86.07657","86.42749","86.77842","87.12934","87.34137","87.55339","87.76541","87.97744","88.18946","88.48286","88.77625","89.06965","89.36305","89.65644","89.90687","90.1573","90.40772","90.65815","90.90858","91.10168","91.29477","91.48787","91.68097","91.87407","92.14851","92.42296","92.6974","92.97185","",
"Iran, Islamic Rep.","IRN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","36.14858","37.05846","37.96833","38.91517","39.86201","40.80885","41.75568","42.70252","43.68801","44.6735","45.65899","46.64448","47.62997","48.80952","49.98907","51.16862","52.34818","53.52773","54.73348","55.93924","57.14499","58.35075","59.55651","60.72897","61.90144","63.0739","64.24637","65.41884","66.45434","67.48984","68.52534","69.56085","70.59635","71.51632","72.4363","73.35628","74.27625","75.19623","76.07968","76.96313","77.84658","78.73003","79.61348","80.36276","81.11204","81.86132","82.6106","83.35988","84.14564","84.9314","85.71717","86.50293","87.2887","87.57333","87.85797","88.1426","88.42724","",
"Iraq","IRQ","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","40.65959","42.08692","43.51426","45.10286","46.69145","48.28004","49.86864","51.45723","52.5497","53.64218","54.73465","55.82712","56.91959","57.68344","58.44728","59.21113","59.97498","60.73883","62.17576","63.6127","65.04964","66.48658","67.92352","68.77614","69.62875","70.48136","71.33397","72.18659","72.99659","73.80659","74.6166","75.4266","76.2366","76.69316","77.14971","77.60626","78.06281","78.51936","78.14471","77.77005","77.3954","77.02075","76.64609","76.6838","76.7215","76.7592","76.7969","76.83461","76.88954","76.94447","76.9994","77.05433","77.10926","77.44235","77.77545","78.10854","78.44164","",
"Iceland","ISL","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","83.81839","84.19519","84.57198","84.54321","84.51443","84.48566","84.45688","84.42811","84.43918","84.45024","84.46131","84.47238","84.48344","84.98121","85.47898","85.97675","86.47452","86.97229","87.33225","87.6922","88.05215","88.4121","88.77205","88.6833","88.59454","88.50579","88.41704","88.32828","88.52172","88.71516","88.9086","89.10204","89.29548","89.48357","89.67165","89.85974","90.04782","90.23591","90.46986","90.70381","90.93776","91.17171","91.40567","91.66115","91.91663","92.17211","92.4276","92.68308","92.75746","92.83185","92.90624","92.98062","93.05501","93.18552","93.31603","93.44655","93.57706","",
"Israel","ISR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","78.25604","78.53645","78.81687","79.08393","79.351","79.61806","79.88513","80.15219","80.43812","80.72406","81.00999","81.29592","81.58186","81.9034","82.22494","82.54649","82.86803","83.18958","83.5326","83.87562","84.21864","84.56167","84.90469","85.24536","85.58604","85.92672","86.26739","86.60807","86.87785","87.14764","87.41742","87.6872","87.95699","88.31522","88.67344","89.03167","89.38989","89.74812","90.02504","90.30195","90.57887","90.85579","91.13271","91.34037","91.54804","91.75571","91.96337","92.17104","92.31759","92.46413","92.61068","92.75722","92.90377","93.03924","93.17472","93.3102","93.44568","",
"Italy","ITA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","79.11162","79.5629","80.01417","80.38656","80.75895","81.13134","81.50372","81.87611","82.25346","82.63081","83.00816","83.38551","83.76286","84.19136","84.61987","85.04838","85.47688","85.90539","86.2158","86.5262","86.83661","87.14702","87.45743","87.75752","88.05761","88.3577","88.6578","88.95789","89.17408","89.39028","89.60647","89.82266","90.03886","90.24961","90.46037","90.67113","90.88188","91.09264","91.3115","91.53036","91.74923","91.96809","92.18696","92.34639","92.50583","92.66527","92.82471","92.98415","93.07944","93.17473","93.27002","93.3653","93.46059","93.66953","93.87846","94.08739","94.29632","",
"Jamaica","JAM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","69.62322","70.52082","71.41843","71.9602","72.50197","73.04373","73.5855","74.12727","74.5571","74.98692","75.41675","75.84658","76.2764","76.76388","77.25135","77.73882","78.22629","78.71377","78.90273","79.09169","79.28065","79.46961","79.65857","79.7269","79.79522","79.86355","79.93188","80.00021","80.03724","80.07426","80.11129","80.14832","80.18535","80.2219","80.25845","80.295","80.33154","80.36809","80.53169","80.69529","80.85889","81.02249","81.18609","81.52952","81.87295","82.21638","82.55981","82.90323","83.16161","83.41998","83.67836","83.93673","84.1951","84.35464","84.51418","84.67372","84.83326","",
"Jordan","JOR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","49.19252","50.2893","51.38608","52.59894","53.81181","55.02467","56.23753","57.4504","58.67369","59.89698","61.12027","62.34356","63.56685","64.65665","65.74645","66.83625","67.92606","69.01586","69.78788","70.5599","71.33192","72.10393","72.87595","73.48904","74.10213","74.71522","75.3283","75.94139","76.37389","76.80638","77.23888","77.67137","78.10387","78.38706","78.67025","78.95344","79.23663","79.51982","79.83724","80.15467","80.4721","80.78953","81.10696","81.38848","81.66999","81.95151","82.23303","82.51454","82.75546","82.99637","83.23729","83.47821","83.71912","83.93531","84.15149","84.36768","84.58386","",
"Japan","JPN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","75.68899","76.74585","77.80271","78.55749","79.31227","80.06705","80.82183","81.57661","82.1714","82.76619","83.36099","83.95578","84.55058","85.14532","85.74006","86.3348","86.92954","87.52428","87.89994","88.2756","88.65126","89.02692","89.40258","89.68737","89.97217","90.25696","90.54176","90.82655","90.97341","91.12026","91.26711","91.41396","91.56081","91.68322","91.80562","91.92803","92.05043","92.17284","92.32312","92.4734","92.62368","92.77396","92.92423","93.02231","93.12039","93.21846","93.31654","93.41462","93.47238","93.53013","93.58789","93.64565","93.7034","93.81295","93.92249","94.03203","94.14157","",
"Kazakhstan","KAZ","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","66.70679","67.32775","67.94871","68.56692","69.18513","69.80334","70.42155","71.03976","71.4826","71.92544","72.36828","72.81112","73.25396","73.5441","73.83423","74.12437","74.4145","74.70464","75.16467","75.6247","76.08473","76.54476","77.00478","77.34667","77.68856","78.03045","78.37233","78.71422","77.77378","76.83333","75.89289","74.95244","74.012","73.35732","72.70264","72.04797","71.39329","70.73861","71.27169","71.80477","72.33784","72.87092","73.404","73.89729","74.39058","74.88387","75.37716","75.87045","76.68425","77.49804","78.31183","79.12563","79.93942","80.27993","80.62044","80.96095","81.30146","",
"Kenya","KEN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","43.02347","44.03113","45.03879","45.80559","46.57239","47.33919","48.10599","48.87279","49.71628","50.55976","51.40325","52.24673","53.09022","53.83241","54.57461","55.31681","56.05901","56.80121","57.52405","58.24689","58.96972","59.69256","60.4154","60.38488","60.35436","60.32384","60.29332","60.2628","59.16547","58.06814","56.97081","55.87347","54.77614","52.90177","51.0274","49.15303","47.27867","45.4043","45.02928","44.65426","44.27924","43.90422","43.5292","46.19277","48.85635","51.51992","54.1835","56.84708","59.4679","62.08872","64.70954","67.33037","69.95119","70.55771","71.16422","71.77074","72.37725","",
"Kyrgyz Republic","KGZ","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","61.16992","61.82688","62.48385","63.14371","63.80358","64.46345","65.12331","65.78318","66.26931","66.75543","67.24156","67.72768","68.21381","68.53075","68.8477","69.16464","69.48158","69.79852","70.28625","70.77399","71.26172","71.74945","72.23718","72.73836","73.23954","73.74072","74.2419","74.74308","74.85106","74.95904","75.06703","75.17501","75.28299","74.93078","74.57856","74.22635","73.87414","73.52192","73.72778","73.93363","74.13949","74.34534","74.55119","74.97633","75.40147","75.82661","76.25175","76.67689","77.57459","78.4723","79.37","80.26771","81.16541","81.39937","81.63333","81.86729","82.10125","",
"Cambodia","KHM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","31.55146","31.78446","32.01746","32.316","32.61453","32.91307","33.2116","33.51014","32.70061","31.89107","31.08154","30.27201","29.46248","24.86276","20.26305","15.66333","11.06362","6.4639","13.22091","19.97791","26.73492","33.49193","40.24894","41.9792","43.70946","45.43972","47.16998","48.90024","49.76842","50.63661","51.5048","52.37299","53.24118","54.09396","54.94674","55.79952","56.6523","57.50508","58.75395","60.00283","61.2517","62.50058","63.74945","65.0569","66.36435","67.6718","68.97925","70.2867","71.02131","71.75593","72.49055","73.22516","73.95978","74.6115","75.26322","75.91494","76.56666","",
"Kiribati","KIR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","45.87562","46.60475","47.33389","48.05578","48.77767","49.49956","50.22146","50.94335","51.69848","52.45361","53.20873","53.96386","54.71899","55.06753","55.41607","55.76462","56.11316","56.4617","56.69086","56.92002","57.14918","57.37834","57.6075","58.28905","58.9706","59.65216","60.33371","61.01527","61.93516","62.85506","63.77495","64.69485","65.61475","66.15719","66.69964","67.24208","67.78453","68.32698","68.7348","69.14261","69.55043","69.95825","70.36607","70.58048","70.79489","71.0093","71.22371","71.43812","71.70548","71.97284","72.2402","72.50756","72.77492","73.11955","73.46419","73.80883","74.15347","",
"St. Kitts and Nevis","KNA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","50.76272","52.02527","53.28783","54.71809","56.14836","57.57863","59.0089","60.43917","61.99382","63.54846","65.10311","66.65775","68.2124","69.00739","69.80238","70.59736","71.39235","72.18734","73.04457","73.90181","74.75904","75.61627","76.47351","77.47793","78.48234","79.48676","80.49118","81.4956","82.24123","82.98687","83.7325","84.47813","85.22376","85.84173","86.45969","87.07766","87.69563","88.31359","88.83155","89.34951","89.86747","90.38543","90.90339","91.24738","91.59137","91.93537","92.27936","92.62335","92.87012","93.1169","93.36368","93.61045","93.85723","93.97287","94.0885","94.20414","94.31977","",
"Kuwait","KWT","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","65.9128","66.9974","68.082","68.9478","69.8136","70.6794","71.5452","72.411","73.0926","73.7742","74.4558","75.1374","75.819","76.3422","76.8654","77.3886","77.9118","78.435","78.9042","79.3734","79.8426","80.3118","80.781","81.1616","81.5422","81.9228","82.3034","82.684","82.9436","83.2032","83.4628","83.7224","83.982","84.1872","84.3924","84.5976","84.8028","85.008","85.1848","85.3616","85.5384","85.7152","85.892","86.0544","86.2168","86.3792","86.5416","86.704","86.87638","87.04875","87.22113","87.3935","87.56588","87.75775","87.94962","88.14149","88.33336","",
